model,engine,dialect,device,shape_type,data_type,iter/sec,ms/iter,vs. PyTorch/TF,iterations,param_count,tags,notes,datetime
microsoft/MiniLM-L12-H384-uncased,tensorflow,mhlo,cuda,dynamic,int32,18.205081306229722,54.92971897125244,=,100,66M,"nlp,bert-variant,transformer-encoder","Large version has 12 layers, 384 hidden size,Smaller than BERTbase (66M params vs 109M params)",2022-09-19 16:50:21.386697
microsoft/MiniLM-L12-H384-uncased,tensorflow,mhlo,cuda,static,int32,18.379249131945777,54.40918684005737,=,100,66M,"nlp,bert-variant,transformer-encoder","Large version has 12 layers, 384 hidden size,Smaller than BERTbase (66M params vs 109M params)",2022-09-19 16:50:41.363966
microsoft/MiniLM-L12-H384-uncased,torch,linalg,cuda,dynamic,int64,76.25332084231815,13.114182949066162,=,100,66M,"nlp,bert-variant,transformer-encoder","Large version has 12 layers, 384 hidden size,Smaller than BERTbase (66M params vs 109M params)",2022-09-19 16:50:57.622611
microsoft/MiniLM-L12-H384-uncased,torch,linalg,cuda,static,int64,72.84641046411298,13.72751235961914,=,100,66M,"nlp,bert-variant,transformer-encoder","Large version has 12 layers, 384 hidden size,Smaller than BERTbase (66M params vs 109M params)",2022-09-19 16:51:22.271332
albert-base-v2,torch,linalg,cuda,dynamic,int64,65.18405701715193,15.341174602508545,=,100,11M,"nlp,bert-variant,transformer-encoder","12 layers, 128 embedding dim, 768 hidden dim, 12 attention heads,Smaller than BERTbase (11M params vs 109M params),Uses weight sharing to reduce # params but computational cost is similar to BERT.",2022-09-19 16:51:40.377297
albert-base-v2,torch,linalg,cuda,static,int64,66.41328840864932,15.057227611541748,=,100,11M,"nlp,bert-variant,transformer-encoder","12 layers, 128 embedding dim, 768 hidden dim, 12 attention heads,Smaller than BERTbase (11M params vs 109M params),Uses weight sharing to reduce # params but computational cost is similar to BERT.",2022-09-19 16:52:37.361876
alexnet,torch,linalg,cuda,dynamic,float32,747.2321988484123,1.3382720947265625,=,100,61M,"cnn,parallel-layers","The CNN that revolutionized computer vision (move away from hand-crafted features to neural networks),10 years old now and probably no longer used in prod.",2022-09-19 16:53:15.831976
alexnet,torch,linalg,cuda,static,float32,746.2404235861779,1.3400506973266602,=,100,61M,"cnn,parallel-layers","The CNN that revolutionized computer vision (move away from hand-crafted features to neural networks),10 years old now and probably no longer used in prod.",2022-09-19 16:53:53.762011
bert-base-cased,torch,linalg,cuda,dynamic,int64,78.93178447049719,12.669167518615723,=,100,109M,"nlp,bert-variant,transformer-encoder","12 layers, 768 hidden, 12 attention heads",2022-09-19 16:54:18.392552
bert-base-cased,torch,linalg,cuda,static,int64,78.17376653197549,12.792015075683594,=,100,109M,"nlp,bert-variant,transformer-encoder","12 layers, 768 hidden, 12 attention heads",2022-09-19 16:55:32.840614
bert-base-uncased,torch,linalg,cuda,dynamic,int64,78.58874291295776,12.72446870803833,=,100,109M,"nlp,bert-variant,transformer-encoder","12 layers, 768 hidden, 12 attention heads",2022-09-19 16:56:18.078486
bert-base-uncased,torch,linalg,cuda,static,int64,78.22880733962066,12.78301477432251,=,100,109M,"nlp,bert-variant,transformer-encoder","12 layers, 768 hidden, 12 attention heads",2022-09-19 16:57:32.787875
google/mobilebert-uncased,torch,linalg,cuda,dynamic,int64,19.580267583197035,51.07182502746582,=,100,25M,"nlp,bert-variant,transformer-encoder,mobile","24 layers, 512 hidden size, 128 embedding",2022-09-19 17:00:00.198888
google/mobilebert-uncased,torch,linalg,cuda,static,int64,19.52995631129239,51.203391551971436,=,100,25M,"nlp,bert-variant,transformer-encoder,mobile","24 layers, 512 hidden size, 128 embedding",2022-09-19 17:00:44.887135
resnet101,torch,linalg,cuda,dynamic,float32,46.96074907826336,21.294379234313965,=,100,29M,"cnn,image-classification,residuals,resnet-variant",Bottlenecks with only conv2d (1x1 conv -> 3x3 conv -> 1x1 conv blocks),2022-09-19 17:01:04.452039
resnet101,torch,linalg,cuda,static,float32,46.84775649689067,21.345739364624023,=,100,29M,"cnn,image-classification,residuals,resnet-variant",Bottlenecks with only conv2d (1x1 conv -> 3x3 conv -> 1x1 conv blocks),2022-09-19 17:01:28.588767
resnet18,torch,linalg,cuda,dynamic,float32,235.0477010257514,4.25445556640625,=,100,11M,"cnn,image-classification,residuals,resnet-variant",1 7x7 conv2d and the rest are 3x3 conv2d,2022-09-19 17:01:42.455156
resnet18,torch,linalg,cuda,static,float32,236.12534791342023,4.235038757324219,=,100,11M,"cnn,image-classification,residuals,resnet-variant",1 7x7 conv2d and the rest are 3x3 conv2d,2022-09-19 17:01:51.258081
resnet50,tensorflow,mhlo,cuda,dynamic,float32,18.925261149900173,52.83942937850952,=,100,23M,"cnn,image-classification,residuals,resnet-variant",Bottlenecks with only conv2d (1x1 conv -> 3x3 conv -> 1x1 conv blocks),2022-09-19 17:02:10.249744
resnet50,tensorflow,mhlo,cuda,static,float32,19.175834457519347,52.1489691734314,=,100,23M,"cnn,image-classification,residuals,resnet-variant",Bottlenecks with only conv2d (1x1 conv -> 3x3 conv -> 1x1 conv blocks),2022-09-19 17:02:30.186859
resnet50,torch,linalg,cuda,dynamic,float32,93.25323711352125,10.723488330841064,=,100,23M,"cnn,image-classification,residuals,resnet-variant",Bottlenecks with only conv2d (1x1 conv -> 3x3 conv -> 1x1 conv blocks),2022-09-19 17:02:45.332150
resnet50,torch,linalg,cuda,static,float32,94.03157967657185,10.634725093841553,=,100,23M,"cnn,image-classification,residuals,resnet-variant",Bottlenecks with only conv2d (1x1 conv -> 3x3 conv -> 1x1 conv blocks),2022-09-19 17:03:00.504493
squeezenet1_0,torch,linalg,cuda,dynamic,float32,245.2133944393094,4.078080654144287,=,100,1.25M,"cnn,image-classification,mobile,parallel-layers",Parallel conv2d (1x1 conv to compress -> (3x3 expand | 1x1 expand) -> concat),2022-09-19 17:03:09.963166
squeezenet1_0,torch,linalg,cuda,static,float32,250.49504122656035,3.992094993591309,=,100,1.25M,"cnn,image-classification,mobile,parallel-layers",Parallel conv2d (1x1 conv to compress -> (3x3 expand | 1x1 expand) -> concat),2022-09-19 17:03:16.060048
wide_resnet50_2,torch,linalg,cuda,dynamic,float32,88.61120142714115,11.285254955291748,=,100,69M,"cnn,image-classification,residuals,resnet-variant",Resnet variant where model depth is decreased and width is increased.,2022-09-19 17:03:40.637159
wide_resnet50_2,torch,linalg,cuda,static,float32,88.28862773758581,11.326487064361572,=,100,69M,"cnn,image-classification,residuals,resnet-variant",Resnet variant where model depth is decreased and width is increased.,2022-09-19 17:04:06.068984
